出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
早晨班機,TPE,凌晨抵達,1,0,1,1,1,0,2,1,590,1070,-0.7021,0.1276154,21,155364,157579.61,152693.06,138741.86969799353,166368.21966413452,FRA
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,840,1060,-0.7021,0.1276154,92,32792,34162.9,34542.414,31868.69460286391,38038.03491018164,FRA
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,260,970,-0.7021,0.1276154,108,100612,90159.836,81564.54,51778.989442579936,116454.02595516582,FRA
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,855,1005,-0.7021,0.1276154,93,23695,29257.1,28319.383,26512.684983348296,30328.119865735556,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,895,980,-0.7021,0.1276154,98,24039,23131.174,22633.406,21361.29109517647,24441.307079126767,FRA
早晨班機,TPE,下午抵達,0,0,1,1,1,0,2,1,170,820,-0.7021,0.1276154,39,34974,34011.926,35084.05,32135.464486683828,38212.99025135676,FRA
下午班機,TSA,凌晨抵達,1,1,2,1,1,0,2,1,365,805,-0.7021,0.1276154,102,44337,22430.957,21331.074,18953.45668214243,24698.8494223955,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,150,955,-0.7021,0.1276154,79,19554,20912.889,20784.062,20015.796697562248,21601.07982113358,FRA
下午班機,TSA,凌晨抵達,1,1,1,1,1,0,2,1,315,1065,-0.7021,0.1276154,88,30864,34236.254,34071.86,31923.323193856388,36707.71116121845,FRA
早晨班機,TSA,凌晨抵達,1,0,1,1,1,2,2,1,700,1055,-0.7021,0.1276154,27,64033,83565.49,83841.61,67862.80040823772,100856.58038113383,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,280,950,-0.7021,0.1276154,95,24608,25258.32,24454.057,23251.766801865582,25340.882174981347,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,1155,935,-0.7021,0.1276154,91,125004,127994.87,108460.5,85405.88151158192,123286.71729089844,FRA
下午班機,TPE,下午抵達,1,1,1,1,2,0,2,1,755,1100,-0.7021,0.1276154,89,25765,29663.027,29127.5,25943.225704009157,32448.812887609394,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,905,960,-0.7021,0.1276154,90,24630,24105.957,24295.725,22508.308046715847,25934.62421796878,FRA
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,515,955,-0.7021,0.1276154,8,34737,30516.469,30804.58,25601.480174693475,34578.96110576665,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,160,955,-0.7021,0.1276154,97,20179,19658.807,19467.49,18796.324265644544,19991.85369998508,FRA
下午班機,TSA,下午抵達,0,0,3,1,1,2,2,1,1035,1035,-0.7021,0.1276154,96,157127,164401.77,162027.45,147591.78881369132,177005.94097078036,FRA
早晨班機,TPE,凌晨抵達,1,0,1,1,1,0,2,1,590,1070,-0.7021,0.1276154,24,155044,164440.97,153518.61,141685.0895015838,166980.93980426944,FRA
早晨班機,TPE,晚間抵達,1,0,1,1,2,2,2,1,145,975,-0.7021,0.1276154,30,40724,67471.5,46300.758,30438.6887920555,73320.40192586504,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,150,955,-0.7021,0.1276154,98,19395,19979.186,19772.473,18783.23081218642,20932.192563904548,FRA
上午班機,TSA,凌晨抵達,0,0,1,1,1,0,2,0,565,1055,-0.7021,0.1276154,29,104539,107118.805,102024.305,92029.15801508246,110071.05085021375,FRA
下午班機,TSA,晚間抵達,0,0,1,1,2,0,2,0,1305,945,-0.7021,0.1276154,84,27981,32968.855,28466.092,23761.594480851018,36905.558004090366,FRA
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,0,60,970,-0.7021,0.1276154,109,110926,114896.79,101769.99,70102.83790397843,144767.8049153172,FRA
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,415,970,-0.7021,0.1276154,93,113568,83305.45,85038.25,53363.720805959514,108048.50564093296,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,675,965,-0.7021,0.1276154,19,19964,20295.57,20284.482,19049.315072169786,21233.81663198775,FRA
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,170,1040,-0.7021,0.1276154,79,35506,31239.04,30154.43,27531.626088221496,33500.2749293355,FRA
下午班機,TPE,凌晨抵達,1,1,2,1,1,0,2,1,485,820,-0.7021,0.1276154,99,26678,24589.115,23293.023,20446.938803526784,27367.07842431488,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,905,960,-0.7021,0.1276154,73,24661,24350.771,25551.707,23679.320327292957,26919.652529793497,FRA
上午班機,TPE,上午抵達,1,1,1,1,1,0,1,0,885,970,-0.7021,0.1276154,27,24424,24296.883,24313.805,22478.134514041234,26466.610777098413,FRA
早晨班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,795,955,-0.7021,0.1276154,36,29340,32108.934,29038.658,25808.68730820028,32855.914319415286,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,260,940,-0.7021,0.1276154,94,39643,36701.67,34335.492,29873.27631304418,38315.025553112166,FRA
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,715,945,-0.7021,0.1276154,16,21498,25599.246,25091.096,23676.026215604437,27189.46380434609,FRA
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,860,1060,-0.7021,0.1276154,90,61599,58738.258,58287.15,53199.08972969014,62183.869761798276,FRA
上午班機,TSA,凌晨抵達,1,0,2,1,1,0,2,1,680,835,-0.7021,0.1276154,27,17917,22998.201,22946.277,19613.31181440713,26400.38503017171,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,1,275,965,-0.7021,0.1276154,80,39382,40010.26,37776.637,33831.072728539664,41707.97263357395,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,310,955,-0.7021,0.1276154,91,19409,20117.465,20331.08,19537.111172827812,21038.58471393903,FRA
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,960,995,-0.7021,0.1276154,101,20011,24353.605,23501.123,22342.890661302466,24815.10114099036,FRA
下午班機,TSA,下午抵達,0,0,1,1,1,0,2,1,1245,865,-0.7021,0.1276154,91,27924,30039.53,29425.922,25851.696749332008,33801.77609537759,FRA
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,580,965,-0.7021,0.1276154,93,24958,24146.27,24419.82,22413.92005495596,36153.1995636662,FRA
下午班機,TPE,下午抵達,1,1,1,1,2,0,2,0,960,1100,-0.7021,0.1276154,96,28670,29133.03,28031.06,25306.03248068564,31410.227553097953,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,650,950,-0.7021,0.1276154,25,23787,23804.547,24268.537,23138.227147640726,25162.78147041025,FRA
下午班機,TSA,凌晨抵達,1,1,2,1,1,0,2,1,1805,805,-0.7021,0.1276154,94,17894,20564.412,19768.55,16661.374411070177,23436.886866902325,FRA
下午班機,TSA,凌晨抵達,1,1,1,1,1,0,2,1,315,1065,-0.7021,0.1276154,84,36372,36870.773,36147.953,32821.93130238627,39428.9758088445,FRA
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,580,1020,-0.7021,0.1276154,88,22968,28736.6,28022.88,25047.471856740176,30986.163310960783,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,675,965,-0.7021,0.1276154,20,20396,20590.809,20278.37,19329.79074877637,21022.859702644517,FRA
晚間班機,TPE,下午抵達,0,0,1,1,2,0,2,1,470,1100,-0.7021,0.1276154,80,39175,29431.057,28589.123,25142.42016592812,32069.461237090538,FRA
下午班機,TSA,凌晨抵達,1,1,2,1,1,0,2,1,365,805,-0.7021,0.1276154,96,16859,20213.453,19623.479,18093.291553988183,22903.819498454697,FRA
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,85,950,-0.7021,0.1276154,97,22508,26139.268,25916.951,24796.4731509535,27348.553530933797,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,245,950,-0.7021,0.1276154,93,29806,28391.451,27628.195,26839.54536591523,28597.08052668412,FRA
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,690,950,-0.7021,0.1276154,103,38146,34097.766,35529.9,31448.620243226527,39910.949436729774,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,205,940,-0.7021,0.1276154,64,51816,45492.625,43681.625,39490.3555459926,49547.303519871006,FRA
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,90,990,-0.7021,0.1276154,31,111768,100800.484,102374.4,90663.34051670507,111791.76698281607,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,310,955,-0.7021,0.1276154,93,19655,20465.646,20181.65,19564.654763322877,20800.159225346804,FRA
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,0,60,970,-0.7021,0.1276154,104,124690,125621.35,109199.48,77581.47268529717,144215.38023545794,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,115,955,-0.7021,0.1276154,94,21474,21199.188,20964.81,19775.080611344943,22132.35218468602,FRA
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,425,980,-0.7021,0.1276154,68,32367,36064.52,33269.36,30275.877365259625,38705.74671188576,FRA
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,1,1030,1070,-0.7021,0.1276154,91,39873,35997.41,35230.203,32872.48441915867,38314.41532311331,FRA
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,860,1060,-0.7021,0.1276154,96,61059,57518.367,57282.484,51178.710321674436,61480.28151632222,FRA
凌晨班機,TPE,上午抵達,1,1,2,1,1,0,1,1,100,960,-0.7021,0.1276154,10,30602,29058.523,30711.533,26034.210295381767,34685.0092146942,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,250,945,-0.7021,0.1276154,95,27467,27257.234,26887.791,25795.353638220917,28107.73775616452,FRA
下午班機,TSA,下午抵達,0,0,3,1,1,0,2,1,865,1025,-0.7021,0.1276154,89,156598,151850.06,151020.66,144759.22459821138,158506.4313950043,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,2,0,895,980,-0.7021,0.1276154,66,27911,26125.137,27248.527,24112.967995157527,31662.611792629345,FRA
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,95,1105,-0.7021,0.1276154,92,43875,39384.57,39413.844,36423.71947846287,41951.601164816326,FRA
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,345,945,-0.7021,0.1276154,89,29714,30922.584,29672.11,28499.974338007738,31672.616809066232,FRA
晚間班機,TPE,上午抵達,0,0,2,1,1,2,1,0,60,970,-0.7021,0.1276154,85,88740,79588.5,88561.54,61637.09755711863,125741.95024004558,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,180,1105,-0.7021,0.1276154,92,39360,37073.094,36523.594,33958.45532925149,38941.93553090531,FRA
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,405,965,-0.7021,0.1276154,55,25655,27677.012,26526.012,23876.620454442964,29196.07401157517,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,0,1010,-0.7021,0.1276154,97,19581,20023.918,19322.62,18402.60533516341,20167.41565624553,FRA
下午班機,TSA,晚間抵達,0,0,1,1,2,0,2,0,1305,945,-0.7021,0.1276154,89,23673,31616.572,27099.51,23107.096821836345,33585.97655132176,FRA
晚間班機,TPE,下午抵達,0,0,1,1,2,0,2,1,470,1100,-0.7021,0.1276154,99,20636,28473.559,27873.084,24246.83504419876,31077.025779399486,FRA
上午班機,TSA,凌晨抵達,1,0,2,1,1,0,2,1,680,835,-0.7021,0.1276154,25,17995,23195.018,22751.55,19816.805033267457,27608.48744272945,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,585,955,-0.7021,0.1276154,82,20199,21152.838,20999.57,20038.98238809989,22021.96961116915,FRA
上午班機,TPE,下午抵達,1,1,1,1,1,2,1,1,1275,965,-0.7021,0.1276154,26,27227,27562.875,28820.008,25854.280728001726,31806.55232029148,FRA
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,220,940,-0.7021,0.1276154,66,33029,31194.947,33058.145,30486.130978686146,35694.905057058,FRA
晚間班機,TPE,上午抵達,0,0,2,1,1,2,1,1,120,970,-0.7021,0.1276154,65,123166,89755.93,82293.22,60924.736663298376,112127.89982953876,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,700,960,-0.7021,0.1276154,23,23319,26255.121,25973.715,23264.725377318468,29499.76230684537,FRA
晚間班機,TPE,凌晨抵達,1,1,2,1,1,2,2,1,270,815,-0.7021,0.1276154,80,22260,28209.213,27951.934,23246.399825469918,31513.516317991143,FRA
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,220,940,-0.7021,0.1276154,84,25907,28758.836,27928.857,27015.73671008971,29123.23956805853,FRA
下午班機,TSA,凌晨抵達,1,1,2,1,1,0,2,0,365,805,-0.7021,0.1276154,96,29171,22993.62,22749.402,19474.59429484746,25848.947240776797,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,455,950,-0.7021,0.1276154,98,27898,28192.996,28913.006,26430.942117204424,31088.600214294394,FRA
晚間班機,TSA,晚間抵達,0,0,1,1,2,0,2,0,860,1035,-0.7021,0.1276154,94,28400,37888.016,38723.953,33638.64559880093,45468.43638541879,FRA
晚間班機,TPE,凌晨抵達,1,1,2,1,1,0,2,1,270,815,-0.7021,0.1276154,80,27634,21261.104,21622.768,19826.271806766585,23498.242553030123,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,215,955,-0.7021,0.1276154,63,20911,22717.9,22813.346,21608.792282393726,24554.75650823161,FRA
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,210,970,-0.7021,0.1276154,87,131642,81526.35,87073.336,54183.26548870962,113398.13988998497,FRA
晚間班機,TSA,晚間抵達,0,0,1,1,2,0,2,0,860,1035,-0.7021,0.1276154,61,44565,40180.19,42159.965,37355.6008309885,48883.83453136321,FRA
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,140,1100,-0.7021,0.1276154,33,31475,31405.336,30805.11,26029.837014755405,38320.38101228438,FRA
晚間班機,TPE,下午抵達,0,0,1,1,1,0,1,1,340,990,-0.7021,0.1276154,78,29628,34919.98,34705.008,30167.087314356868,43022.043565011736,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,1170,950,-0.7021,0.1276154,93,22810,27425.945,27544.19,24339.003228324113,31139.14002746804,FRA
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,1100,965,-0.7021,0.1276154,32,24402,23293.066,23792.676,21959.8425639303,26085.184639124207,FRA
早晨班機,TPE,晚間抵達,1,0,1,1,1,2,2,1,90,990,-0.7021,0.1276154,23,112334,105882.234,114792.74,89854.63288358184,143410.8223582147,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,645,960,-0.7021,0.1276154,11,29277,36902.75,35696.492,31562.24312793149,41786.28399412943,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,1,955,1035,-0.7021,0.1276154,91,40916,40462.062,38470.996,35763.90384540489,41433.08127098465,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,655,980,-0.7021,0.1276154,66,27998,38364.594,38146.42,32591.58153161508,46315.23354312822,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,0,1145,1045,-0.7021,0.1276154,90,32968,39661.69,41226.848,35935.72451030289,44779.78866678234,FRA
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,870,945,-0.7021,0.1276154,26,21996,26550.436,25822.803,24455.639937150438,27267.175297245023,FRA
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,595,945,-0.7021,0.1276154,88,29713,28463.947,28572.658,26887.36112660359,32080.994535285914,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,0,275,965,-0.7021,0.1276154,85,39340,43204.754,40846.754,35996.2971617832,46996.822966298925,FRA
下午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,920,1025,-0.7021,0.1276154,84,39769,42711.656,41651.727,38933.23857708403,45147.88729385283,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,530,955,-0.7021,0.1276154,85,19581,21378.834,20809.69,19928.078948827075,21496.462802039194,FRA
晚間班機,TPE,早晨抵達,1,0,2,0,1,0,1,1,0,925,-0.7021,0.1276154,90,19836,21857.89,21155.037,19687.823907449005,23444.8081168008,FRA
下午班機,TSA,凌晨抵達,1,1,1,1,1,0,2,0,125,1055,-0.7021,0.1276154,93,47500,36037.254,36838.016,34275.49947809045,40125.06084700196,FRA
下午班機,TSA,晚間抵達,1,0,1,1,2,0,2,0,1145,1045,-0.7021,0.1276154,89,43133,39669.67,41179.023,35057.65696931481,46400.962896807214,FRA
早晨班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,125,980,-0.7021,0.1276154,29,16510,22713.264,23057.742,21435.069476463916,24928.65691709848,FRA
下午班機,TSA,晚間抵達,0,0,1,1,2,0,2,1,1305,945,-0.7021,0.1276154,86,23464,31881.574,28565.684,24888.082064710645,35908.51433551586,FRA
早晨班機,TPE,晚間抵達,1,1,1,1,1,0,2,1,125,980,-0.7021,0.1276154,25,26878,22890.322,22635.2,20591.25487542316,25127.240280059148,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,380,955,-0.7021,0.1276154,90,21137,21089.988,20448.75,19666.66780967852,21345.57681756759,FRA
下午班機,TSA,凌晨抵達,1,0,1,1,1,0,2,1,145,1055,-0.7021,0.1276154,91,78704,62767.75,61483.055,56639.17077388565,65461.76482211294,FRA
下午班機,TSA,下午抵達,1,1,3,1,1,0,2,0,920,1025,-0.7021,0.1276154,95,39202,42966.676,41465.09,38470.148357010425,44717.92440353194,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,250,945,-0.7021,0.1276154,71,31498,38975.863,36299.926,33622.828442194295,40509.18374383381,FRA
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,905,960,-0.7021,0.1276154,97,26436,22985.375,23741.676,22072.202886072388,25407.025867170363,FRA
下午班機,TPE,下午抵達,1,0,2,1,1,0,2,1,970,985,-0.7021,0.1276154,88,43251,32792.465,33791.066,30738.87847851356,37443.065215869916,FRA
下午班機,TPE,凌晨抵達,1,1,2,1,1,0,2,1,475,830,-0.7021,0.1276154,104,31022,22154.42,21545.613,19588.511168141482,24425.01998313395,FRA
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,280,950,-0.7021,0.1276154,93,32251,27375.117,26752.123,25755.923901026294,28162.3119020137,FRA
下午班機,TSA,晚間抵達,0,0,1,1,2,0,2,1,1030,1035,-0.7021,0.1276154,85,104505,100629.9,98012.72,87804.58200136077,104984.94912920511,FRA
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,580,965,-0.7021,0.1276154,89,32850,25279.262,25200.283,23389.07034077022,37199.172946366816,FRA
下午班機,TSA,凌晨抵達,1,0,2,1,1,0,2,0,640,815,-0.7021,0.1276154,102,30167,28576.201,28133.367,25814.279607572596,31386.82410091706,FRA
下午班機,TPE,早晨抵達,1,0,1,1,2,2,2,1,300,1090,-0.7021,0.1276154,82,30327,31378.9,33541.688,29478.712838448053,41305.93299714073,FRA
早晨班機,TPE,凌晨抵達,1,1,1,1,1,0,2,1,785,970,-0.7021,0.1276154,33,22150,22765.443,22644.57,21370.218735482074,24691.978617290806,FRA
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,825,960,-0.7021,0.1276154,26,19108,19708.178,19674.75,18893.86416370204,20592.41700488869,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,655,980,-0.7021,0.1276154,61,44287,39266.02,37976.395,31826.63524584592,47148.88482854938,FRA
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,645,960,-0.7021,0.1276154,29,25272,28653.215,28168.646,25961.91166080239,31059.893629563972,FRA
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,0,120,940,-0.7021,0.1276154,102,39559,35056.355,34297.332,30419.924796892297,38064.48992935687,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,245,950,-0.7021,0.1276154,82,26110,29631.246,29068.086,28029.50125390228,30307.217115195475,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,310,955,-0.7021,0.1276154,89,23467,21035.168,20798.459,19930.034271638327,21629.166371626125,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,390,995,-0.7021,0.1276154,82,31351,32918.082,32340.75,29232.283854314483,39514.28374261819,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,115,955,-0.7021,0.1276154,63,21554,22588.36,22384.861,21025.52350259861,23674.208581546773,FRA
晚間班機,TPE,下午抵達,0,0,1,1,1,0,1,1,340,975,-0.7021,0.1276154,89,30391,35415.113,34456.57,29483.086302526768,39933.64809853556,FRA
下午班機,TPE,凌晨抵達,0,0,2,1,1,2,2,1,620,830,-0.7021,0.1276154,73,44195,37885.56,39910.03,33264.57766632585,48024.881122205006,FRA
晚間班機,TPE,下午抵達,0,0,1,1,2,0,2,1,470,1100,-0.7021,0.1276154,89,39338,30619.115,29103.508,25384.59848791713,32542.9299257357,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,795,965,-0.7021,0.1276154,97,26720,27334.55,29847.227,26225.690440755763,35628.08992972633,FRA
上午班機,TSA,下午抵達,0,0,1,1,1,0,2,1,1280,1060,-0.7021,0.1276154,23,104531,104868.95,103407.36,98345.18724555433,108629.62106115952,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,530,955,-0.7021,0.1276154,93,20106,20109.734,19672.123,19067.837964093815,20488.399724752886,FRA
晚間班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,0,1010,-0.7021,0.1276154,80,28422,27558.852,25392.225,22403.281876215297,28497.785700429315,FRA
下午班機,TSA,凌晨抵達,0,0,1,1,1,0,2,1,200,1055,-0.7021,0.1276154,91,104503,112903.91,107095.516,101550.7711469079,112520.90808228125,FRA
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,175,935,-0.7021,0.1276154,79,30974,28167.545,27864.42,26667.762144620923,28995.758372775683,FRA
晚間班機,TPE,凌晨抵達,1,1,2,1,1,0,2,1,270,815,-0.7021,0.1276154,83,24887,21388.316,21623.756,19834.381068159888,24864.828610371216,FRA
早晨班機,TSA,凌晨抵達,0,0,2,1,1,0,2,1,895,830,-0.7021,0.1276154,24,36997,35938.1,34823.9,32076.878902769797,36773.96166650527,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,380,955,-0.7021,0.1276154,87,19409,20599.47,20221.955,19345.069951476857,21279.069285350684,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,950,-0.7021,0.1276154,16,19304,21235.834,20164.814,19329.356602839383,21135.26975553906,FRA
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,140,1100,-0.7021,0.1276154,31,24539,31489.613,30781.203,25992.460136478996,38343.94039628538,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,250,945,-0.7021,0.1276154,55,28551,34089.54,31983.656,28692.624574695677,35792.038715217874,FRA
下午班機,TSA,凌晨抵達,1,0,2,0,1,0,2,1,0,2895,-0.7021,0.1276154,94,25318,37432.637,41109.688,22977.4811901403,80830.59464225023,FRA
早晨班機,TSA,凌晨抵達,1,0,1,1,1,0,2,1,700,1055,-0.7021,0.1276154,23,61395,74409.61,69752.664,64848.13922417996,76244.5738131052,FRA
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,405,965,-0.7021,0.1276154,90,25125,23355.375,24096.717,22297.102423991422,25837.891757731613,FRA
上午班機,TSA,凌晨抵達,0,0,1,1,1,0,2,1,565,1055,-0.7021,0.1276154,17,104478,99572.54,101154.484,95581.97989682204,105062.12429582064,FRA
凌晨班機,TPE,下午抵達,1,1,2,1,1,0,1,0,515,955,-0.7021,0.1276154,10,33923,31400.664,32432.95,27554.10153794322,35619.90458843785,FRA
早晨班機,TPE,早晨抵達,0,0,3,1,1,2,2,0,900,950,-0.7021,0.1276154,26,111222,51026.13,49949.25,44151.26779795776,60930.80876178546,FRA
下午班機,TPE,凌晨抵達,1,1,2,1,1,0,2,1,475,830,-0.7021,0.1276154,102,19577,23804.457,22303.328,20012.7965294873,25384.275291904145,FRA
下午班機,TSA,凌晨抵達,1,1,1,1,1,2,2,1,125,1055,-0.7021,0.1276154,87,56695,38870.145,40559.035,34881.61454648723,49386.49863864341,FRA
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,530,955,-0.7021,0.1276154,89,19937,20669.354,20299.982,19545.689823116187,20957.30616233554,FRA
早晨班機,TPE,早晨抵達,0,0,3,1,1,2,2,1,915,950,-0.7021,0.1276154,30,55815,39166.2,37516.625,34413.816935992014,48166.28895072591,FRA
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,275,965,-0.7021,0.1276154,73,27770,32984.14,31807.865,28832.229277045422,35490.89707865989,FRA
晚間班機,TPE,晚間抵達,0,0,2,1,1,2,1,1,690,970,-0.7021,0.1276154,78,96535,68566.59,78186.48,52315.861139579814,103176.34602848771,FRA
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,300,1105,-0.7021,0.1276154,89,30543,41118.2,38596.79,34653.40656271131,42001.4981791966,FRA
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,900,950,-0.7021,0.1276154,35,29850,31708.822,31617.387,29865.285132195346,33794.173891799954,FRA
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,245,950,-0.7021,0.1276154,95,26672,27510.01,27092.066,25804.84841947392,28025.468358205813,FRA
早晨班機,TPE,早晨抵達,1,0,1,1,2,2,2,1,710,1085,-0.7021,0.1276154,31,34689,37275.887,36556.945,32253.225993204986,41759.572131744804,FRA
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,405,965,-0.7021,0.1276154,84,24418,24875.629,25237.756,23516.535057501078,27144.272169583295,FRA
下午班機,TSA,凌晨抵達,0,0,1,1,1,0,2,1,200,1055,-0.7021,0.1276154,84,104503,110266.586,106313.58,99785.0618318012,112338.70246594326,FRA
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,315,955,-0.7021,0.1276154,93,25981,28103.896,27581.254,26090.427524373405,28757.55011344552,FRA
下午班機,TPE,晚間抵達,1,0,1,1,2,0,2,0,1055,955,-0.7021,0.1276154,99,23486,26692.156,27230.135,23399.634300131973,31206.91741635931,FRA
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,730,965,-0.7021,0.1276154,16,20372,21615.139,21348.678,19995.37324055413,22655.663478763723,FRA
下午班機,TSA,下午抵達,0,0,1,1,1,2,2,1,915,1060,-0.7021,0.1276154,96,104749,119032.76,113486.305,103688.2731644605,126542.7343055206,FRA
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,95,1105,-0.7021,0.1276154,95,45308,43611.652,41087.895,37340.383600212124,46237.15059764228,FRA
上午班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,680,955,-0.7021,0.1276154,24,29199,29556.904,28842.887,26464.09558307111,31545.715957398595,FRA
